304,103,ANZBAU3MXXX,PNBPUS3NNYC,1003901513542,2016/08/01 05:47:20,2016/08/01 00:00:00,USD,28607,USD,28607,A,WFBIUS6SXXX,,,,,SHA,160801,2016-08-01T05:47:20.000000000-05:00,2016-08-01T09:47:21.000000000+00:00,2016/08/01 09:47:21,ANZ,WF,CONFIRMATION,BOOK
274,103,WF,ANZ,F60731058587000,2016-08-01 19:56:38,2016/08/01 00:00:00,USD,145627.2,USD,145634.2,,ANZBFJFXXXX,,,,,SHA,160801,2016-08-01T19:56:38.000000000+10:00,2016-08-01T09:56:38.000000000+00:00,2016/08/01 09:56:38,WF,ANZ,CONFIRMATION,BOOK
305,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU48938723434,2016/08/01 06:00:27,2016/08/01 00:00:00,USD,25046.83,USD,25046.83,A,YESBINBBXXX,,,,,OUR,160801,2016-08-01T06:00:27.000000000-05:00,2016-08-01T10:00:27.000000000+00:00,2016/08/01 10:00:27,ANZ,WF,REQUEST,INTERMEDIARY
305,103,ANZ,WF,CMOAU48938723434,2016-08-01 20:00:28,2016/08/01 00:00:00,USD,25046.83,USD,25046.83,,YESBINBBXXX,,,,,OUR,160801,2016-08-01T20:00:28.000000000+10:00,2016-08-01T10:00:28.000000000+00:00,2016/08/01 10:00:28,ANZ,WF,CONFIRMATION,INTERMEDIARY
306,202,WFBIUS6SXXX,ANZBAU3MXXX,2016072900017750,2016/08/01 06:56:40,2016/08/01 00:00:00,USD,48210,,,,,,,,,,160801,2016-08-01T06:56:40.000000000-05:00,2016-08-01T10:56:40.000000000+00:00,2016/08/01 10:56:40,WF,ANZ,#N/A,BOOK
307,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100034710,2016/08/01 08:02:30,2016/08/03 00:00:00,AUD,1648.32,AUD,1648.32,,,,,,,BEN,160803,2016-08-01T08:02:30.000000000-05:00,2016-08-01T12:02:30.000000000+00:00,2016/08/01 12:02:30,WF,ANZ,REQUEST,BOOK
308,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100044830,2016/08/01 09:10:09,2016/08/03 00:00:00,AUD,641.68,AUD,641.68,A,ANZBAU3MXXX,,,,,BEN,160803,2016-08-01T09:10:09.000000000-05:00,2016-08-01T13:10:09.000000000+00:00,2016/08/01 13:10:09,WF,ANZ,REQUEST,BOOK
309,103,PNBPUS33PHL,ANZBAU3MXXX,F60801183514000,2016/08/01 10:16:37,2016/08/01 00:00:00,USD,4000,USD,4000,A,ANZBAU3MTRB,,,,,SHA,160801,2016-08-01T10:16:37.000000000-05:00,2016-08-01T14:16:37.000000000+00:00,2016/08/01 14:16:37,WF,ANZ,REQUEST,BOOK
310,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100059610,2016/08/01 10:18:09,2016/08/03 00:00:00,AUD,1323.73,USD,1010.27,A,SGBLAU2S,,,,,OUR,160803,2016-08-01T10:18:09.000000000-05:00,2016-08-01T14:18:09.000000000+00:00,2016/08/01 14:18:09,WF,ANZ,REQUEST,INTERMEDIARY
311,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100059600,2016/08/01 10:18:09,2016/08/03 00:00:00,AUD,56741.79,USD,43299.66,A,SGBLAU2S,,,,,OUR,160803,2016-08-01T10:18:09.000000000-05:00,2016-08-01T14:18:09.000000000+00:00,2016/08/01 14:18:09,WF,ANZ,REQUEST,INTERMEDIARY
312,103,PNBPUS33PHL,ANZBAU3MXXX,F60801191250001,2016/08/01 10:27:03,2016/08/01 00:00:00,USD,1964.75,,,,,,,,,SHA,160801,2016-08-01T10:27:03.000000000-05:00,2016-08-01T14:27:03.000000000+00:00,2016/08/01 14:27:03,WF,ANZ,REQUEST,BOOK
313,103,PNBPUS33PHL,ANZBAU3MXXX,F60801191936001,2016/08/01 10:28:08,2016/08/01 00:00:00,USD,49249.28,,,,,,,,,SHA,160801,2016-08-01T10:28:08.000000000-05:00,2016-08-01T14:28:08.000000000+00:00,2016/08/01 14:28:08,WF,ANZ,REQUEST,BOOK
314,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100090810,2016/08/01 12:10:36,2016/08/03 00:00:00,AUD,350,AUD,350,A,ANZBAU3MXXX,,,,,BEN,160803,2016-08-01T12:10:36.000000000-05:00,2016-08-01T16:10:36.000000000+00:00,2016/08/01 16:10:36,WF,ANZ,REQUEST,BOOK
315,103,PNBPUS33PHL,ANZBAU3MXXX,F60801228244000,2016/08/01 12:29:36,2016/08/01 00:00:00,USD,18718,,,D,AUSTRALIA AND NEW ZEALAND BANK,BSB 01-58-83,,,,SHA,160801,2016-08-01T12:29:36.000000000-05:00,2016-08-01T16:29:36.000000000+00:00,2016/08/01 16:29:36,WF,ANZ,REQUEST,BOOK
316,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100086500,2016/08/01 12:39:42,2016/08/03 00:00:00,AUD,8480.89,USD,6471.77,,,,,,,OUR,160803,2016-08-01T12:39:42.000000000-05:00,2016-08-01T16:39:42.000000000+00:00,2016/08/01 16:39:42,WF,ANZ,REQUEST,BOOK
317,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100103080,2016/08/01 12:56:15,2016/08/03 00:00:00,AUD,6000,AUD,6000,A,ANZBAU3MXXX,,,,,SHA,160803,2016-08-01T12:56:15.000000000-05:00,2016-08-01T16:56:15.000000000+00:00,2016/08/01 16:56:15,WF,ANZ,REQUEST,BOOK
318,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100118780,2016/08/01 13:45:46,2016/08/03 00:00:00,AUD,55000,USD,43065,,,,,,,OUR,160803,2016-08-01T13:45:46.000000000-05:00,2016-08-01T17:45:46.000000000+00:00,2016/08/01 17:45:46,WF,ANZ,REQUEST,BOOK
319,103,PNBPUS33PHL,ANZBAU3MXXX,F60801244941000,2016/08/01 14:13:28,2016/08/01 00:00:00,USD,174.65,USD,174.65,D,//AU012950,ANZ,AU,,,SHA,160801,2016-08-01T14:13:28.000000000-05:00,2016-08-01T18:13:28.000000000+00:00,2016/08/01 18:13:28,WF,ANZ,REQUEST,BOOK
320,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100114550,2016/08/01 14:36:27,2016/08/03 00:00:00,AUD,9100,AUD,9100,A,SGBLAU2S,,,,,BEN,160803,2016-08-01T14:36:27.000000000-05:00,2016-08-01T18:36:27.000000000+00:00,2016/08/01 18:36:27,WF,ANZ,REQUEST,INTERMEDIARY
321,202.COV,PNBPUS33PHL,ANZBAU3MXXX,F60801255450001,2016/08/01 15:25:32,2016/08/01 00:00:00,USD,4000,,,,,,,,,,160801,2016-08-01T15:25:32.000000000-05:00,2016-08-01T19:25:32.000000000+00:00,2016/08/01 19:25:32,WF,ANZ,#N/A,BOOK
322,103,PNBPUS33PHL,ANZBAU3MXXX,F60801251176000,2016/08/01 15:32:43,2016/08/01 00:00:00,USD,3526,USD,3543,D,//AU017318,A N Z BANKING GROUP LIMITED,,,,SHA,160801,2016-08-01T15:32:43.000000000-05:00,2016-08-01T19:32:43.000000000+00:00,2016/08/01 19:32:43,WF,ANZ,REQUEST,BOOK
323,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100156800,2016/08/01 15:45:51,2016/08/03 00:00:00,USD,2393,USD,2393,D,AUSTRALIA AND NEW ZEALAND BANKING G,ROUP LIMITED,FLOOR 17,SYDNEY,,BEN,160803,2016-08-01T15:45:51.000000000-05:00,2016-08-01T19:45:51.000000000+00:00,2016/08/01 19:45:51,WF,ANZ,REQUEST,BOOK
324,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100171650,2016/08/01 16:29:44,2016/08/03 00:00:00,AUD,1522.26,AUD,1522.26,A,ANZBAU3MXXX,,,,,BEN,160803,2016-08-01T16:29:44.000000000-05:00,2016-08-01T20:29:44.000000000+00:00,2016/08/01 20:29:44,WF,ANZ,REQUEST,BOOK
309,103,WF,ANZ,F60801183514000,2016-08-02 06:38:23,2016/08/01 00:00:00,USD,5084.44,USD,4000,,NULL,,,,,SHA,160801,2016-08-02T06:38:23.000000000+10:00,2016-08-01T20:38:23.000000000+00:00,2016/08/01 20:38:23,WF,ANZ,CONFIRMATION,BOOK
312,103,WF,ANZ,F60801191250001,2016-08-02 06:38:30,2016/08/01 00:00:00,USD,2489.78,NULL,NULL,,NULL,,,,,SHA,160801,2016-08-02T06:38:30.000000000+10:00,2016-08-01T20:38:30.000000000+00:00,2016/08/01 20:38:30,WF,ANZ,CONFIRMATION,BOOK
313,103,WF,ANZ,F60801191936001,2016-08-02 06:38:30,2016/08/01 00:00:00,USD,62770.93,NULL,NULL,,NULL,,,,,SHA,160801,2016-08-02T06:38:30.000000000+10:00,2016-08-01T20:38:30.000000000+00:00,2016/08/01 20:38:30,WF,ANZ,CONFIRMATION,BOOK
#N/A,103,WF,ANZ,HAR1608015995221,2016-08-02 06:39:27,2016/08/01 00:00:00,USD,1897.29,USD,1500,,NULL,,,,,BEN,160801,2016-08-02T06:39:27.000000000+10:00,2016-08-01T20:39:27.000000000+00:00,2016/08/01 20:39:27,WF,ANZ,#N/A,BOOK
322,103,WF,ANZ,F60801251176000,2016-08-02 06:39:33,2016/08/01 00:00:00,USD,4480.16,USD,3543,,NULL,,,,,SHA,160801,2016-08-02T06:39:33.000000000+10:00,2016-08-01T20:39:33.000000000+00:00,2016/08/01 20:39:33,WF,ANZ,CONFIRMATION,BOOK
#N/A,103,WF,ANZ,HAR1608016062551,2016-08-02 06:39:50,2016/08/01 00:00:00,USD,749.92,USD,600,,NULL,,,,,BEN,160801,2016-08-02T06:39:50.000000000+10:00,2016-08-01T20:39:50.000000000+00:00,2016/08/01 20:39:50,WF,ANZ,#N/A,BOOK
78,103,WF,ANZ,2016072700172650,2016-08-02 07:03:14,2016/08/02 00:00:00,AUD,343.57,AUD,358.57,,NULL,,,,,SHA,160802,2016-08-02T07:03:14.000000000+10:00,2016-08-01T21:03:14.000000000+00:00,2016/08/01 21:03:14,WF,ANZ,CONFIRMATION,BOOK
86,103,WF,ANZ,2016072800000621,2016-08-02 07:04:05,2016/08/02 00:00:00,AUD,5985,AUD,6000,,NULL,,,,,SHA,160802,2016-08-02T07:04:05.000000000+10:00,2016-08-01T21:04:05.000000000+00:00,2016/08/01 21:04:05,WF,ANZ,CONFIRMATION,BOOK
87,103,WF,ANZ,2016072800000807,2016-08-02 07:04:06,2016/08/02 00:00:00,AUD,1320,AUD,1335,,NULL,,,,,SHA,160802,2016-08-02T07:04:06.000000000+10:00,2016-08-01T21:04:06.000000000+00:00,2016/08/01 21:04:06,WF,ANZ,CONFIRMATION,BOOK
91,103,WF,ANZ,2016072800052166,2016-08-02 07:04:06,2016/08/02 00:00:00,AUD,625.86,AUD,640.86,,NULL,,,,,BEN,160802,2016-08-02T07:04:06.000000000+10:00,2016-08-01T21:04:06.000000000+00:00,2016/08/01 21:04:06,WF,ANZ,CONFIRMATION,BOOK
79,103,WF,ANZ,2016072700173507,2016-08-02 07:04:08,2016/08/02 00:00:00,AUD,39772.8,AUD,39787.8,,NULL,,,,,SHA,160802,2016-08-02T07:04:08.000000000+10:00,2016-08-01T21:04:08.000000000+00:00,2016/08/01 21:04:08,WF,ANZ,CONFIRMATION,BOOK
113,103,WF,ANZ,2016072800129826,2016-08-02 07:04:31,2016/08/02 00:00:00,AUD,1021,AUD,1036,,NULL,,,,,SHA,160802,2016-08-02T07:04:31.000000000+10:00,2016-08-01T21:04:31.000000000+00:00,2016/08/01 21:04:31,WF,ANZ,CONFIRMATION,BOOK
120,103,WF,ANZ,2016072800155237,2016-08-02 07:04:36,2016/08/02 00:00:00,AUD,4596.53,AUD,4611.53,,NULL,,,,,SHA,160802,2016-08-02T07:04:36.000000000+10:00,2016-08-01T21:04:36.000000000+00:00,2016/08/01 21:04:36,WF,ANZ,CONFIRMATION,BOOK
325,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU48107953434,2016/08/01 17:07:52,2016/08/02 00:00:00,USD,9710,USD,9710,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T17:07:52.000000000-05:00,2016-08-01T21:07:52.000000000+00:00,2016/08/01 21:07:52,ANZ,WF,REQUEST,BOOK
325,103,ANZ,WF,CMOAU48107953434,2016-08-02 07:07:53,2016/08/02 00:00:00,USD,9710,USD,9710,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T07:07:53.000000000+10:00,2016-08-01T21:07:53.000000000+00:00,2016/08/01 21:07:53,ANZ,WF,CONFIRMATION,BOOK
212,103,WF,ANZ,2016072800131896,2016-08-02 07:08:16,2016/08/02 00:00:00,AUD,3985,AUD,4000,,NULL,,,,,BEN,160802,2016-08-02T07:08:16.000000000+10:00,2016-08-01T21:08:16.000000000+00:00,2016/08/01 21:08:16,WF,ANZ,CONFIRMATION,BOOK
228,103,WF,ANZ,2016072900061183,2016-08-02 07:10:06,2016/08/02 00:00:00,AUD,14829.07,USD,11327.93,,NULL,,,,,OUR,160802,2016-08-02T07:10:06.000000000+10:00,2016-08-01T21:10:06.000000000+00:00,2016/08/01 21:10:06,WF,ANZ,CONFIRMATION,BOOK
326,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100186960,2016/08/01 17:11:03,2016/08/03 00:00:00,AUD,4246,AUD,4246,A,ANZBAU3MXXX,,,,,BEN,160803,2016-08-01T17:11:03.000000000-05:00,2016-08-01T21:11:03.000000000+00:00,2016/08/01 21:11:03,WF,ANZ,REQUEST,BOOK
242,103,WF,ANZ,2016072900123988,2016-08-02 07:11:31,2016/08/02 00:00:00,AUD,13000,USD,10085.4,,NULL,,,,,OUR,160802,2016-08-02T07:11:31.000000000+10:00,2016-08-01T21:11:31.000000000+00:00,2016/08/01 21:11:31,WF,ANZ,CONFIRMATION,BOOK
245,103,WF,ANZ,2016072900183464,2016-08-02 07:12:10,2016/08/02 00:00:00,AUD,1185,AUD,1200,,NULL,,,,,BEN,160802,2016-08-02T07:12:10.000000000+10:00,2016-08-01T21:12:10.000000000+00:00,2016/08/01 21:12:10,WF,ANZ,CONFIRMATION,BOOK
247,103,WF,ANZ,2016072900206002,2016-08-02 07:12:19,2016/08/02 00:00:00,AUD,16279.49,USD,12600,,NULL,,,,,OUR,160802,2016-08-02T07:12:19.000000000+10:00,2016-08-01T21:12:19.000000000+00:00,2016/08/01 21:12:19,WF,ANZ,CONFIRMATION,BOOK
327,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU48960543434,2016/08/01 17:18:14,2016/08/02 00:00:00,USD,1043.5,USD,1043.5,A,//FW121000248,WFBIUS6SXXX,,,,OUR,160802,2016-08-01T17:18:14.000000000-05:00,2016-08-01T21:18:14.000000000+00:00,2016/08/01 21:18:14,ANZ,WF,REQUEST,BOOK
327,103,ANZ,WF,CMOAU48960543434,2016-08-02 07:18:15,2016/08/02 00:00:00,USD,1043.5,USD,1043.5,,WFBIUS6SXXX,,,,,OUR,160802,2016-08-02T07:18:15.000000000+10:00,2016-08-01T21:18:15.000000000+00:00,2016/08/01 21:18:15,ANZ,WF,CONFIRMATION,BOOK
328,103,PNBPUS33PHL,ANZBAU3MXXX,F60801283071000,2016/08/01 17:27:19,2016/08/01 00:00:00,USD,3200,USD,3200,D,/837448026,BELL POTTER SECURITIES LIMITED TR,UST ACC,55 COLLINS STREET,MELBOURNE VIC 3000 AU,SHA,160801,2016-08-01T17:27:19.000000000-05:00,2016-08-01T21:27:19.000000000+00:00,2016/08/01 21:27:19,WF,ANZ,REQUEST,INTERMEDIARY
329,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100193330,2016/08/01 17:34:34,2016/08/03 00:00:00,AUD,3000.89,USD,2350,A,SGBLAU2S,,,,,OUR,160803,2016-08-01T17:34:34.000000000-05:00,2016-08-01T21:34:34.000000000+00:00,2016/08/01 21:34:34,WF,ANZ,REQUEST,INTERMEDIARY
330,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080100193710,2016/08/01 17:37:31,2016/08/03 00:00:00,AUD,6342.76,AUD,6342.76,A,ANZBAU3MXXX,,,,,BEN,160803,2016-08-01T17:37:31.000000000-05:00,2016-08-01T21:37:31.000000000+00:00,2016/08/01 21:37:31,WF,ANZ,REQUEST,BOOK
331,103,ANZBAU3MXXX,PNBPGB2LXXX,CMOAU48838623434,2016/08/01 18:30:15,2016/08/02 00:00:00,EUR,185445.6,EUR,185445.6,,,,,,,SHA,160802,2016-08-01T18:30:15.000000000-05:00,2016-08-01T22:30:15.000000000+00:00,2016/08/01 22:30:15,ANZ,WF,#N/A,BOOK
332,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU260256353788,2016/08/01 18:35:03,2016/08/02 00:00:00,USD,2200,USD,2200,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:35:03.000000000-05:00,2016-08-01T22:35:03.000000000+00:00,2016/08/01 22:35:03,ANZ,WF,REQUEST,BOOK
332,103,ANZ,WF,RIAU260256353788,2016-08-02 08:35:04,2016/08/02 00:00:00,USD,2200,USD,2200,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:35:04.000000000+10:00,2016-08-01T22:35:04.000000000+00:00,2016/08/01 22:35:04,ANZ,WF,CONFIRMATION,BOOK
333,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU259368113788,2016/08/01 18:38:44,2016/08/02 00:00:00,USD,400,USD,400,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:38:44.000000000-05:00,2016-08-01T22:38:44.000000000+00:00,2016/08/01 22:38:44,ANZ,WF,REQUEST,BOOK
333,103,ANZ,WF,RIAU259368113788,2016-08-02 08:38:47,2016/08/02 00:00:00,USD,400,USD,400,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:38:47.000000000+10:00,2016-08-01T22:38:47.000000000+00:00,2016/08/01 22:38:47,ANZ,WF,CONFIRMATION,BOOK
334,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU259094773788,2016/08/01 18:39:33,2016/08/02 00:00:00,USD,685,USD,685,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:39:33.000000000-05:00,2016-08-01T22:39:33.000000000+00:00,2016/08/01 22:39:33,ANZ,WF,REQUEST,BOOK
334,103,ANZ,WF,RIAU259094773788,2016-08-02 08:39:38,2016/08/02 00:00:00,USD,685,USD,685,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:39:38.000000000+10:00,2016-08-01T22:39:38.000000000+00:00,2016/08/01 22:39:38,ANZ,WF,CONFIRMATION,BOOK
335,103,ANZ,WF,RIAU258638483788,2016-08-02 08:40:32,2016/08/02 00:00:00,USD,1030,USD,1030,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:40:32.000000000+10:00,2016-08-01T22:40:32.000000000+00:00,2016/08/01 22:40:32,ANZ,WF,REQUEST,BOOK
335,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU258638483788,2016/08/01 18:40:32,2016/08/02 00:00:00,USD,1030,USD,1030,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:40:32.000000000-05:00,2016-08-01T22:40:33.000000000+00:00,2016/08/01 22:40:33,ANZ,WF,CONFIRMATION,BOOK
336,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU258269503788,2016/08/01 18:41:07,2016/08/02 00:00:00,USD,8744.6,USD,8744.6,A,//FW121000248,WFBIUS6SXXX,,,,SHA,160802,2016-08-01T18:41:07.000000000-05:00,2016-08-01T22:41:07.000000000+00:00,2016/08/01 22:41:07,ANZ,WF,REQUEST,BOOK
336,103,ANZ,WF,RIAU258269503788,2016-08-02 08:41:12,2016/08/02 00:00:00,USD,8744.6,USD,8744.6,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:41:12.000000000+10:00,2016-08-01T22:41:12.000000000+00:00,2016/08/01 22:41:12,ANZ,WF,CONFIRMATION,BOOK
337,103,ANZ,WF,RIAU257232883788,2016-08-02 08:41:43,2016/08/02 00:00:00,USD,300.32,USD,300.32,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:41:43.000000000+10:00,2016-08-01T22:41:43.000000000+00:00,2016/08/01 22:41:43,ANZ,WF,REQUEST,BOOK
337,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU257232883788,2016/08/01 18:41:46,2016/08/02 00:00:00,USD,300.32,USD,300.32,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:41:46.000000000-05:00,2016-08-01T22:41:46.000000000+00:00,2016/08/01 22:41:46,ANZ,WF,CONFIRMATION,BOOK
338,103,ANZ,WF,RIAU257564833788,2016-08-02 08:42:19,2016/08/02 00:00:00,USD,14000,USD,14000,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:42:19.000000000+10:00,2016-08-01T22:42:19.000000000+00:00,2016/08/01 22:42:19,ANZ,WF,REQUEST,BOOK
338,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU257564833788,2016/08/01 18:42:22,2016/08/02 00:00:00,USD,14000,USD,14000,A,//FW121000248,WFBIUS6SXXX,,,,SHA,160802,2016-08-01T18:42:22.000000000-05:00,2016-08-01T22:42:22.000000000+00:00,2016/08/01 22:42:22,ANZ,WF,CONFIRMATION,BOOK
339,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU257128003788,2016/08/01 18:43:08,2016/08/02 00:00:00,USD,2225,USD,2225,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:43:08.000000000-05:00,2016-08-01T22:43:08.000000000+00:00,2016/08/01 22:43:08,ANZ,WF,REQUEST,BOOK
339,103,ANZ,WF,RIAU257128003788,2016-08-02 08:43:09,2016/08/02 00:00:00,USD,2225,USD,2225,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:43:09.000000000+10:00,2016-08-01T22:43:09.000000000+00:00,2016/08/01 22:43:09,ANZ,WF,CONFIRMATION,BOOK
340,103,ANZ,WF,RIAU256498953788,2016-08-02 08:44:11,2016/08/02 00:00:00,USD,4000,USD,4000,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:44:11.000000000+10:00,2016-08-01T22:44:11.000000000+00:00,2016/08/01 22:44:11,ANZ,WF,REQUEST,BOOK
341,103,ANZ,WF,RIAU256514653788,2016-08-02 08:44:11,2016/08/02 00:00:00,USD,995,USD,995,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:44:11.000000000+10:00,2016-08-01T22:44:11.000000000+00:00,2016/08/01 22:44:11,ANZ,WF,REQUEST,BOOK
340,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU256498953788,2016/08/01 18:44:11,2016/08/02 00:00:00,USD,4000,USD,4000,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:44:11.000000000-05:00,2016-08-01T22:44:12.000000000+00:00,2016/08/01 22:44:12,ANZ,WF,CONFIRMATION,BOOK
341,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU256514653788,2016/08/01 18:44:11,2016/08/02 00:00:00,USD,995,USD,995,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:44:11.000000000-05:00,2016-08-01T22:44:12.000000000+00:00,2016/08/01 22:44:12,ANZ,WF,CONFIRMATION,BOOK
342,103,ANZ,WF,RIAU255549893788,2016-08-02 08:45:23,2016/08/02 00:00:00,USD,726.6,USD,726.6,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:45:23.000000000+10:00,2016-08-01T22:45:23.000000000+00:00,2016/08/01 22:45:23,ANZ,WF,REQUEST,BOOK
342,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU255549893788,2016/08/01 18:45:24,2016/08/02 00:00:00,USD,726.6,USD,726.6,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:45:24.000000000-05:00,2016-08-01T22:45:24.000000000+00:00,2016/08/01 22:45:24,ANZ,WF,CONFIRMATION,BOOK
343,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU254733743788,2016/08/01 18:45:48,2016/08/02 00:00:00,USD,2000,USD,2000,A,//FW121000248,WFBIUS6SXXX,,,,SHA,160802,2016-08-01T18:45:48.000000000-05:00,2016-08-01T22:45:48.000000000+00:00,2016/08/01 22:45:48,ANZ,WF,REQUEST,BOOK
343,103,ANZ,WF,RIAU254733743788,2016-08-02 08:45:49,2016/08/02 00:00:00,USD,2000,USD,2000,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:45:49.000000000+10:00,2016-08-01T22:45:49.000000000+00:00,2016/08/01 22:45:49,ANZ,WF,CONFIRMATION,BOOK
344,103,ANZ,WF,RIAU254395443788,2016-08-02 08:46:03,2016/08/02 00:00:00,USD,10573.75,USD,10573.75,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:46:03.000000000+10:00,2016-08-01T22:46:03.000000000+00:00,2016/08/01 22:46:03,ANZ,WF,REQUEST,BOOK
344,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU254395443788,2016/08/01 18:46:03,2016/08/02 00:00:00,USD,10573.75,USD,10573.75,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:46:03.000000000-05:00,2016-08-01T22:46:04.000000000+00:00,2016/08/01 22:46:04,ANZ,WF,CONFIRMATION,BOOK
345,103,ANZ,WF,RIAU252525703788,2016-08-02 08:47:01,2016/08/02 00:00:00,USD,544.95,USD,544.95,,NULL,,,,,SHA,160802,2016-08-02T08:47:01.000000000+10:00,2016-08-01T22:47:01.000000000+00:00,2016/08/01 22:47:01,ANZ,WF,REQUEST,BOOK
345,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU252525703788,2016/08/01 18:47:01,2016/08/02 00:00:00,USD,544.95,USD,544.95,D,//FW102000076,WELLS FARGO BANK  N.A.,633 17TH STREET,,,SHA,160802,2016-08-01T18:47:01.000000000-05:00,2016-08-01T22:47:02.000000000+00:00,2016/08/01 22:47:02,ANZ,WF,CONFIRMATION,BOOK
346,103,ANZ,WF,RIAU256206863788,2016-08-02 08:47:46,2016/08/02 00:00:00,USD,1000,USD,1000,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:47:46.000000000+10:00,2016-08-01T22:47:46.000000000+00:00,2016/08/01 22:47:46,ANZ,WF,REQUEST,BOOK
347,103,ANZ,WF,RIAU256185883788,2016-08-02 08:47:46,2016/08/02 00:00:00,USD,1082.63,USD,1082.63,,WFBIUS6SXXX,,,,,SHA,160802,2016-08-02T08:47:46.000000000+10:00,2016-08-01T22:47:46.000000000+00:00,2016/08/01 22:47:46,ANZ,WF,REQUEST,BOOK
346,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU256206863788,2016/08/01 18:47:46,2016/08/02 00:00:00,USD,1000,USD,1000,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:47:46.000000000-05:00,2016-08-01T22:47:47.000000000+00:00,2016/08/01 22:47:47,ANZ,WF,CONFIRMATION,BOOK
347,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU256185883788,2016/08/01 18:47:48,2016/08/02 00:00:00,USD,1082.63,USD,1082.63,A,WFBIUS6SXXX,,,,,SHA,160802,2016-08-01T18:47:48.000000000-05:00,2016-08-01T22:47:48.000000000+00:00,2016/08/01 22:47:48,ANZ,WF,CONFIRMATION,BOOK
348,103,ANZBAU3MXXX,PNBPUS3NNYC,RIAU252618623788,2016/08/01 18:52:01,2016/08/02 00:00:00,USD,150,USD,150,D,//FW125200057,WELLS FARGO BANK  N.A.,301 W NORTHERN LIGHTS BLVD  STE 100,,,SHA,160802,2016-08-01T18:52:01.000000000-05:00,2016-08-01T22:52:01.000000000+00:00,2016/08/01 22:52:01,ANZ,WF,REQUEST,BOOK
